TIMESTAMP,PHRASE_ID,ACCOUNT_ID,PRICE
06/15/2002 08:15:00,1,741,11.75
06/15/2002 08:15:00,1,741,11.77
06/15/2002 08:15:00,1,832,21.64
06/15/2002 08:15:00,1,832,22.19
06/15/2002 08:15:00,1,832,22.21
06/15/2002 08:15:00,1,832,21.66
06/15/2002 08:15:00,1,832,21.68
06/15/2002 08:15:00,1,870,21.65
06/15/2002 08:15:00,1,870,22.2
06/15/2002 08:15:00,1,870,22.21
06/15/2002 08:15:00,1,870,22.2
06/15/2002 08:15:00,1,870,22.22
06/15/2002 08:15:00,1,870,21.67
06/15/2002 08:15:00,1,870,21.69
06/15/2002 08:15:00,1,870,21.71
06/15/2002 08:15:00,1,3976,22.2
06/15/2002 08:15:00,1,3976,22.22
06/15/2002 08:15:00,1,3976,21.66
06/15/2002 08:15:00,1,3976,21.68
06/15/2002 08:15:00,1,3976,21.7
06/15/2002 08:15:00,1,3976,21.72
06/15/2002 08:15:00,1,4265,11.7
06/15/2002 08:15:00,1,4265,11.72
06/15/2002 08:15:00,1,4265,11.74
06/15/2002 08:15:00,1,4265,11.76
06/15/2002 08:15:00,1,6946,21.64
06/15/2002 08:15:00,1,6946,21.64
06/15/2002 08:15:00,1,6946,21.65
06/15/2002 08:15:00,1,6946,21.57
06/15/2002 08:15:00,1,6946,21.57
06/15/2002 08:15:00,1,6946,21.59
06/15/2002 08:15:00,1,6946,21.59
06/15/2002 08:15:00,1,6946,21.58
06/15/2002 08:15:00,1,6946,21.58
06/15/2002 08:15:00,1,6946,21.61
06/15/2002 08:15:00,1,6946,21.6
06/15/2002 08:15:00,1,6946,21.62
06/15/2002 08:15:00,1,6946,21.62
06/15/2002 08:15:00,1,6946,21.66
06/15/2002 08:15:00,1,6946,21.67
06/15/2002 08:15:00,1,6946,21.67
06/15/2002 08:15:00,1,6946,21.68
06/15/2002 08:15:00,1,6946,21.68
06/15/2002 08:15:00,1,6946,21.69
06/15/2002 08:15:00,1,8071,21.62
06/15/2002 08:15:00,1,8071,21.65
